Year,Brand,Africa,Asia,northeu,southeu,middle east,northam,middleam,southam,oceania,ENTREPRENEURSHIP_100p,QUALITY OF LIFE_100p,SOCIAL PURPOSE_100p,CULTURAL INFLUENCE_100p,OPEN FOR BUSINESS_100p,ADVENTURE_100p,POWER_100p,HERITAGE_100p,MOVERS_100p,OVERALL_100p,A good job market_100p,A leader_100p,Affordable_100p,Athletically talented_100p,Cares about human rights_100p,Cares about the environment_100p,Cheap manufacturing costs_100p,Connected to the rest of the world_100p,Culturally accessible_100p,Culturally significant entertainment_100p,Different_100p,Distinctive_100p,Dynamic_100p,Easy to get around_100p,Economically influential_100p,Economically stable_100p,Educated population_100p,Entrepreneurial_100p,Family friendly_100p,Fashionable_100p,Favorable tax environment_100p,Friendly_100p,Fun_100p,Gender Equality_100p,Happy_100p,Has a rich history_100p,Has an influential culture_100p,Has great food_100p,Health conscious_100p,Income equality_100p,Individualistic_100p,Innovative_100p,Is a place I would live_100p,Many cultural attractions_100p,Modern_100p,not Bureaucratic_100p,not Corrupt_100p,Open travel policies_100p,Pleasant climate_100p,Politically Influential_100p,Politically stable_100p,Prestigious_100p,Progressive_100p,Provides easy access to capital_100p,Religious freedom_100p,Religious_100p,Respects property rights_100p,Safe_100p,Scenic_100p,Sexy_100p,Skilled labor force_100p,Strong international alliances_100p,Strong military_100p,Technological Expertise_100p,Transparent business practices_100p,Transparent government practices_100p,Trendy_100p,Trustworthy_100p,Unapproachable_100p,Unique_100p,Well developed infrastructure_100p,Well developed legal framework_100p,Well developed public education system_100p,Well developed public health system_100p,Well distributed political power_100p,ENTREPRENEURSHIP_R,QUALITY OF LIFE_R,SOCIAL PURPOSE_R,CULTURAL INFLUENCE_R,OPEN FOR BUSINESS_R,ADVENTURE_R,POWER_R,HERITAGE_R,MOVERS_R,OVERALL_R,A good job market_R,A leader_R,Affordable_R,Athletically talented_R,Cares about human rights_R,Cares about the environment_R,Cheap manufacturing costs_R,Connected to the rest of the world_R,Culturally accessible_R,Culturally significant entertainment_R,Different_R,Distinctive_R,Dynamic_R,Easy to get around_R,Economically influential_R,Economically stable_R,Educated population_R,Entrepreneurial_R,Family friendly_R,Fashionable_R,Favorable tax environment_R,Friendly_R,Fun_R,Gender Equality_R,Happy_R,Has a rich history_R,Has an influential culture_R,Has great food_R,Health conscious_R,Income equality_R,Individualistic_R,Innovative_R,Is a place I would live_R,Many cultural attractions_R,Modern_R,not Bureaucratic_R,not Corrupt_R,Open travel policies_R,Pleasant climate_R,Politically Influential_R,Politically stable_R,Prestigious_R,Progressive_R,Provides easy access to capital_R,Religious freedom_R,Religious_R,Respects property rights_R,Safe_R,Scenic_R,Sexy_R,Skilled labor force_R,Strong international alliances_R,Strong military_R,Technological Expertise_R,Transparent business practices_R,Transparent government practices_R,Trendy_R,Trustworthy_R,Unapproachable_R,Unique_R,Well developed infrastructure_R,Well developed legal framework_R,Well developed public education system_R,Well developed public health system_R,Well distributed political power_R,GDP_PPP
2021,Poland,0,0,1,0,0,0,0,0,0,22.84590618326268,32.18333038772976,26.07303351447626,10.794373494434431,50.2167283685353,22.380883360028314,6.038935419866873,32.82852576379383,2.331599436112353,23.94963532412995,11.134089997652481,0.3031078316124786,38.493722746263,28.34040952752126,35.04207044214966,18.56736159609842,11.57528802361303,42.88646511228535,41.41652861856268,8.76261279497657,3.210942233056591,9.672776631363378,8.799368720690827,64.73076870162524,2.700875670857053,25.92038190516639,52.94425584990993,13.859911152581969,43.08179091216735,7.384258942180738,1.600736620127888,47.58899848466499,14.51068438467171,34.13865258743547,24.71470127194322,52.90978665237552,8.227297304878107,23.682891173392303,31.49865921124078,4.12926406176243,4.260978795588685,5.782361464520937,9.425142221035056,33.23295698144072,27.81893279955807,81.70109441529695,98.05612460333279,50.0225139277795,10.127478712422251,1.832878656675163,33.57795422109855,10.88125004639031,17.45019965101785,7.804533894887866,42.01339036112333,48.469572971420476,42.60354062179221,50.35724985597058,25.62580056897867,1.719887212637321,48.264027817215464,18.87988644423698,2.879791097288908,6.143219416581365,12.498900888552452,9.05452035727603,5.091662725367136,39.14301074799942,0.2207377408719319,4.444161571456479,32.94042425177675,18.38025347539628,37.80154279941931,20.86996348006162,12.197633675236471,30,25,22,45,41,45,50,32,73,43,36,74,26,21,20,20,48,31,29,48,74,68,52,18.0,65,29,23,38,22,47,69,26,48,21,32,18,54,27,23,45,71.0,41,32,35,28,39,21,27.0,53,64,24,35,33,51,23,23,21,20,51,67,23,32,52,35,31,26,50,21,64,70,29,27,24,25,27,38134.83338900456
2021,Portugal,0,0,0,1,0,0,0,0,0,29.67336535588653,44.98116107561423,42.93265754694111,29.83714590348169,63.946011997442014,71.70258843657157,7.420016308714651,68.377058226098,12.39518435879268,46.053562626033425,14.16383672780489,2.225607968875577,38.31551053505823,44.63494629192111,55.74463634861133,23.63721326098902,1.904809532253682,66.61986094988617,75.83637965647858,33.28725341991888,3.2618874702075527,26.520417550858923,22.67162999123403,83.38569019663345,3.781370926219108,28.77098414761366,48.99900548184992,11.40970884024356,88.04601201567756,20.010284642487612,7.4300930280427675,85.05329483107198,65.17530031110955,41.5354192030904,68.41802771331425,67.13336362193296,21.910048966874772,69.24812355445722,33.51002948775858,9.854214762461947,3.337215663513016,4.75163274923884,55.72357326970035,69.46625721506274,39.159912161547425,97.75013924882467,99.62515702732014,93.14173207155406,92.87822115999407,1.629266534623039,64.8228904852129,22.84704665434143,25.67252643028313,20.668705026348164,78.47104037170608,14.724258891069159,61.80797271877683,67.15378688436402,68.78968882928761,14.074269887953111,25.70921658920399,29.22235769797535,0.6297412621646348,2.161434565360906,33.082966815398,35.34089582383916,17.2803748119594,55.533036649240884,0.15670560182568238,8.696311558158822,51.812888036655394,43.6532982186666,28.33116093473072,20.57937712935078,31.05707685050966,26,21,16,30,19,9,41,11,56,29,32,62,28,15,17,18,58,20,8,18,73,45,35,8.0,57,27,25,39,13,25,33,7,11,19,14,14,26,9,22,22,72.0,43,13,14,25,8,17,4.0,4,66,15,30,27,27,13,43,18,16,19,18,30,27,67,58,21,15,33,18,67,60,24,19,27,26,19,36638.018970534155
2021,Qatar,0,0,0,0,1,0,0,0,0,29.379616870110212,20.212427004225223,0.0,27.554578542535562,45.82365959493373,7.137503083402164,18.82844881956332,0.16462115856359372,57.3753583054446,35.596577489099644,36.43423753832951,11.93789001465733,0.6131659684884716,3.462855806216125,3.295539538991676,3.608048478931827,2.7348918316093815,29.168997219591567,5.244426470858948,7.131627550440447,81.73157033732501,42.85136216752267,46.73292356384011,12.28358423267318,49.91906882742353,57.45666073679587,18.98300945618539,43.217612149312686,5.758947819997612,28.58166155997106,32.587667540354786,8.086729515354213,8.000123815901613,0.5379418850040507,19.42993157096326,3.835349874371896,10.37975856111733,1.460398904586879,8.642139039083998,7.692050748786105,35.1115962120237,34.49876272114357,4.755053237451435,5.741452382667362,50.61847504506404,62.65577899191829,55.925422384582994,14.39163449035172,2.230757592429944,16.03004952633658,15.65195630004919,47.568810419255534,42.00997738061271,44.3330869298519,0.0,89.42176798714661,9.318524089020322,24.7257020843213,6.495643527756262,0.6892369947675003,9.135953425781409,18.05144680052653,5.060778368765471,16.207128815826092,12.38867662710998,2.804826604494023,42.354947282959046,10.63886612338214,71.27146013843347,50.67447440328987,45.73411916619701,3.6792200125185297,6.2468205801034955,16.203343224660898,0.0,27,34,78,33,52,72,22,77,13,32,20,19,71,70,66,55,57,41,73,56,7,25,17,52.0,13,23,39,14,68,17,4,72,60,77,41,74,45,73,41,25,10.0,19,46,67,24,65,41,59.0,73,17,34,20,22,14,78,9,42,30,76,76,53,33,37,22,32,61,14,34,10,18,26,47,44,30,78,102469.96757392981
2021,Romania,0,0,0,1,0,0,0,0,0,7.0912997863042815,14.02210842417942,8.394156256644045,5.874896160938681,40.1877400486346,18.33644692798087,2.328637253804164,17.14886226343448,5.802502974245272,8.285415818205916,3.677222246403791,1.174021976029355,55.73327283586737,28.511390679870708,10.078214636477949,2.8300272941832176,50.19948214877118,18.6087169846605,23.802720681276362,12.65998442008035,13.372503140521431,12.64311526518985,4.111088552004682,18.52087356809428,1.466404936101984,4.908404621012435,17.92923836207857,4.839903333199469,18.31323404711243,6.719581081194788,2.9782309152160904,14.94092045099064,12.6423521375299,16.39028735063,9.133981441985119,31.648405039025192,13.54726743047625,4.980536964618432,4.956688611273144,2.896389891558242,9.637167016945043,4.0451170001531125,0.6478937694616632,23.779961322416252,5.464479516586635,61.619863684449115,49.50313193447347,25.67481170021992,12.55521853074772,2.909967369918987,10.49164918491533,3.2415475632814723,2.69125777349658,12.50307241480302,31.40569433126712,26.89729982242758,10.13641056736982,12.20149689992693,26.01403807772177,14.4424038218792,11.51081192200589,3.823626375454464,3.8277539499649786,1.088994492767414,5.474368267818619,3.862919352555039,5.105539918639384,4.709584445257894,8.494299246796109,8.977527431155641,5.54806156339191,5.665920996614036,6.724522738206171,5.064707335572422,7.2357829055405904,50,44,40,55,59,54,69,49,68,63,66,69,13,20,38,64,21,48,46,41,50,59,67,39.0,68,50,40,54,42,49,60,59,51,31,61,31,37,62,49,55,60.0,48,76,46,50,66,45,48.0,50,57,42,59,65,41,29,33,40,37,50,17,46,50,47,71,62,48,49,57,46,58,51,40,40,40,34,36277.32420205399
2021,Russian Federation,0,1,0,0,0,0,0,0,0,47.80694367809932,22.64367263141893,7.732248057716406,32.44263578010901,0.0,19.287105432040438,91.35564330957847,53.48408340978962,60.934268395689166,48.72038064946965,23.783352288960764,96.91522121303134,6.5776303853993,97.20159638184712,2.681516860746722,3.851402101315765,4.733011896864775,71.30595173559526,18.496660988516002,33.87394372387452,51.59926704651077,86.20830422282583,45.94235363113402,8.474159719559895,91.28830011201644,46.9240638486799,49.539634904485574,42.35836923835273,5.153786234572682,16.18012308714014,5.6306868987356875,2.570965730432972,7.582414694126238,12.72239932439472,2.100543592409271,95.85511121953877,68.6221701968207,10.871649638388629,20.38446776795452,5.133191860766281,72.36743450730239,39.360809377944975,3.3096740916406993,78.33536378894972,28.588569464530412,0.0,10.114414530295491,9.486275207304478,0.0,100.0,43.48866655645219,55.269901487228445,39.84479089446571,16.72939449702016,8.326654881671026,6.667136456445538,8.945590154293976,9.444284081838074,46.658676592923,21.48561424987179,55.56457271541415,90.20015638863623,99.99999999999999,75.8224833734655,8.345402468171079,5.434397366735827,21.65336963909545,7.1281659146272105,54.01100389297363,49.73723326945453,49.73339054127672,19.03234638593662,32.09910177623621,21.94868526425104,23.27184967524801,22,31,43,28,78,51,3,15,11,24,24,2,56,2,72,52,53,17,52,17,25,6,18,56.0,6,24,24,15,72,30,41,76,61,36,77,5,11,43,26,34,3.0,15,54,12,27,78,74,66.0,78,1,20,14,25,31,59,56,43,41,34,15,17,5,1,6,46,37,26,46,15,20,25,26,25,24,20,34043.3046875
2021,Saudi Arabia,0,0,0,0,1,0,0,0,0,24.39053301679924,20.408281988118002,2.462567663580226,20.946223021317373,16.76358938367046,4.634896599225286,57.0706438813696,14.4588450366785,69.11628681841358,33.80307820072901,33.798705818542956,37.63220053541978,0.2703290117531176,2.3232918292838187,1.819794010589609,2.1422086470575143,5.516201863931486,35.711747773731574,2.330899366801809,8.669040504793271,100.0,86.51399924131252,22.21249645087905,4.222546336689109,80.74183621118785,64.45349026818359,14.77002885514798,36.71883359008516,6.202327433977595,7.215756057953929,23.078393808005263,2.430179920717507,2.219678648708467,0.8032966015054266,7.874415570216148,47.757523535661505,53.336932475839696,7.030806837361679,10.00039230755776,5.021837222859431,68.06738064703829,16.15342376360102,5.063195472660348,22.41189551745364,26.04348775504933,14.074536601141489,21.71013415770128,5.305111336037788,1.956988432667578,69.70217817259893,24.46021521253838,48.16314937088514,20.29201442806019,40.496129527358846,1.9164743070189392,99.94545480752453,12.97400958715639,10.57064379001541,7.00845714105961,1.4035631518898182,7.801075321281637,52.56693581317478,54.82382618186876,10.343290368188601,12.62042129019608,5.475421042267827,11.85872532760347,7.948546328987044,92.11646032085397,57.9580358794248,41.92069129055498,5.3325405524697,10.632871050519439,19.88660890561207,9.393826155240397,29,33,67,35,77,75,9,55,10,35,21,10,77,75,76,69,52,36,76,49,1,5,36,73.0,8,21,43,18,66,48,10,77,74,76,63,22,15,55,39,36,4.0,27,42,47,29,77,67,74.0,75,8,29,17,30,16,76,2,36,39,75,71,55,17,9,25,30,36,40,41,5,12,28,42,34,27,29,51406.97636708951
2021,Serbia,0,0,0,1,0,0,0,0,0,3.393589344649497,2.939744395913751,4.565459625395801,1.526545921359104,37.7586891778346,10.11211498554043,5.172433825474368,6.330437170881536,1.539247002776378,1.7112278194802268,3.80609415870635,2.161888858942998,8.632600130217504,27.96551504971232,4.949230616715247,2.382342342853144,25.20772132640321,8.935124375254356,15.73827826879455,2.8073044064136687,12.09029987992235,7.037983747605447,0.07531810582062093,5.6071090855239705,2.8394168956985038,4.191539567857383,12.228363611480459,4.00024847717298,3.269821097524755,6.064245718159798,0.5836675437216443,14.47149017482526,6.716782153113399,9.683116120207497,6.864236883757126,13.43366581216422,4.65688537332306,7.797601805802678,5.019816464780585,2.822569898497973,13.67231515558246,1.181266848245985,0.0,6.235725508557416,3.745164480658963,75.2202932477609,49.17896544122708,12.35526859788684,11.72723764790987,4.146382575277699,3.8756620673501003,0.7575394193508805,3.310437825947954,2.4943826596973357,13.849107497569479,25.703676322833463,10.647905928945221,7.945180553885351,13.67415511780262,4.152695662099283,9.647302372355565,4.425091292717695,17.53221163592295,1.6701891165336131,7.045106122724352,1.923542498755951,2.262442258774869,5.6027891748324805,64.50559365877476,5.1105193969277725,6.388893457216049,3.0229876842882857,3.819870270810166,3.0438873755755456,6.519926539191443,59,74,55,75,62,67,55,66,75,76,65,63,50,23,54,67,40,61,57,74,53,71,77,66.0,63,55,45,59,77,53,75,60,62,41,66,52,68,53,48,58,39.0,74,78,65,57,52,46,63.0,51,48,61,77,60,72,51,35,39,46,59,48,51,48,24,65,53,73,66,52,12,67,50,52,47,49,37,21647.329314933962
2021,Singapore,0,1,0,0,0,0,0,0,0,78.71223885990588,55.91673041130854,20.76780406854577,48.25674138933073,71.13030091260148,50.21954998264766,20.48004828780546,29.73784095732768,78.20189910626186,83.0404719438491,66.49308765294278,14.10710451714144,9.998969899867063,0.0,20.129567573397278,33.0251280726338,19.94609512940449,74.05531295588945,39.758277848462356,24.92854896522466,64.8297001188311,68.35675732503123,93.53273357195648,73.13492848538839,48.4420675321579,81.55530008488519,64.47351083340689,97.2833401865073,45.33390327253865,40.15960038436876,23.17391228823244,62.43751014857455,60.50112178132295,10.40651328661355,46.58142323128055,7.861686005288748,9.048707568199978,44.02911444150725,43.689464088652905,12.597939965728798,5.17964685209355,81.22469286944927,26.366339820928786,32.86890053464257,90.22039607589463,95.75806668100647,99.53513707468083,67.29983858702896,44.955723308682394,2.246989730009136,49.79739618250461,48.01390480962027,95.33254787156928,71.62488910503802,19.84941679682775,0.8523445929585816,30.261791428880663,70.77707809012695,37.86777670949522,4.613748139941083,55.1412435070409,16.58065368038915,0.0,68.57285097868765,46.579523824943976,19.25842417882555,76.78870958519701,55.719343347723125,0.2634786582851156,64.77709980996137,85.75534604202241,33.62992746929979,57.846949978733704,47.873129195596945,12.42339482054228,8,16,25,15,14,18,20,36,4,14,8,16,49,78,27,16,45,14,30,22,19,13,3,13.0,14,16,20,3,21,9,9,20,12,39,21,67,49,15,18,17,68.0,5,21,36,10,12,18,19.0,23,63,18,18,3,3,46,64,25,15,42,45,19,34,78,8,16,20,4,17,60,7,14,22,19,19,26,118887.82206585424
2021,Slovakia,0,0,1,0,0,0,0,0,0,6.176015212650693,13.26561027295999,11.350925573203948,2.953713014196691,52.23316759806575,11.494197565091719,1.536121819499503,6.843602034713397,0.4228719303804362,8.29288510199319,4.80270070158407,0.4687255209937818,25.32827047143266,18.83377531408626,13.331678334846659,9.911436945401459,23.420412989170288,14.599570367774838,19.5116436063751,8.320482051502564,8.567711432301945,3.1532500903057095,7.623418499078792,31.48532688565353,1.203015534082325,9.300607884412816,23.54995664710561,3.2770884262091773,16.94849284206478,2.035848038737553,0.0,20.51341134062308,4.048891743456172,19.745507082729038,15.05981086377313,11.62425497993577,3.156873551068154,4.481899094839556,11.610805196434491,1.340214503287854,0.0,1.08379088256885,1.203256393978031,7.620372925759355,8.41222704300655,93.28859509450388,83.24827307610622,26.419877752042492,12.75440558851483,0.06426398288725821,13.884359561843201,2.9836225603075937,4.780440890785245,0.8482390167108195,27.551277165031884,9.2496792909206,25.00504067887761,28.993079336305957,12.39537498370493,3.3085710720878057,15.140455116645919,6.265713721015414,1.071354613725037,0.5541910987660159,4.839980613562056,5.570349458640531,0.9773108672866349,6.696200233715749,10.24068267011029,0.6854610292679364,13.35333769797254,8.668888790579215,11.57517032793132,8.041514542304327,5.277425129579396,53,46,33,65,33,62,71,64,77,62,54,71,38,29,32,32,42,51,50,51,65,74,58,29.0,71,37,34,62,43,70,78,53,72,26,46,59,74,63,34,70,78.0,75,72,63,43,17,28,47.0,48,77,36,63,52,76,35,50,28,27,64,54,40,43,64,76,65,35,75,48,39,77,36,34,33,35,41,34528.65962593145
2021,Slovenia,0,0,0,1,0,0,0,0,0,5.648707692267946,10.37042867973518,12.15479958177931,2.644990487513477,54.25723114962517,12.89687225310904,0.3486177144042396,6.331062000618182,1.6528564984638892,8.921713334515285,5.14674928022727,0.09850554226879527,18.95671102856338,14.3489953574995,20.96030710851087,8.007619234847713,26.71319005906387,12.14116641965516,18.86153263248045,4.3711864410654675,11.39964277247623,1.979198893069589,7.593069980854245,25.933479776580448,0.7227279183529528,8.330610888100784,20.69402170237941,2.7289925848536822,16.25573557798129,2.8179976412748218,0.7280204812950706,19.96896846549934,4.734908448361103,17.95321185266601,10.80946720764151,11.9654866784096,4.794738022285494,6.174430957169495,11.58752809755871,0.0,3.260291196174533,2.727766247198771,3.2682105480060306,4.866790711898938,13.76729521473485,92.84621992277378,82.16262217773631,25.44959516160467,14.55681180093784,0.1426053988568571,9.44107930317516,1.244525566913071,5.225657759033684,1.9457136574740161,31.02693841220072,7.89160063236888,11.92647834854631,24.81832430046099,15.88839244265635,4.85502185619109,13.41653344042776,1.721235443198077,1.069852771975255,2.077864801787033,9.219374530473033,10.71372352356194,1.393633724706694,9.56559791805775,9.497598996110366,3.3568516198676464,7.835711115044219,5.4085712405545046,9.413844415687691,6.627848169486189,9.163340218528868,54,54,32,66,29,60,77,65,74,60,50,77,43,34,26,37,37,55,51,69,55,76,59,30.0,75,40,37,65,45,65,73,55,65,30,58,57,67,58,35,78,73.0,61,55,70,38,18,29,49.0,43,76,44,74,51,74,30,53,37,29,58,43,43,66,65,59,43,25,72,38,42,72,44,41,38,38,30,43974.217350566025
2021,South Africa,1,0,0,0,0,0,0,0,0,12.07375488881227,7.295047795467669,10.36213185059852,14.204074486763709,37.36168051076112,40.05749497922235,12.616047402240959,42.99294448674821,41.787653347651414,24.21012384662054,11.996871997452061,7.806463201219946,21.960368468239892,79.3488892796109,10.494183059793908,9.976566410564109,37.591549258736016,36.43813855153815,36.85602711014401,26.65322216049271,51.02882770197782,50.67304794598058,26.77505012500792,13.8541468063485,9.28942257428994,8.72180867514939,11.99965457419005,15.43014821454137,13.11652282392977,10.87843187775853,3.4480773289815043,20.368482277915582,30.70890752885562,6.2291269044518405,12.730492281309429,45.217391481530086,24.50527241286427,16.79726437258569,2.9904141842907177,0.33186193034071,10.564947794833339,7.820798689264999,7.4409314362911765,47.21760170811284,12.217618788471569,77.59653595070363,22.82118189243956,34.77271080642677,59.57862736929953,8.837169012313037,8.427996038784302,8.348116425898427,20.61517025898947,12.47472141891495,22.12268083788949,11.566234531838619,2.47329899247723,1.991764907628146,65.21543024204065,5.082020365580703,17.410095386253722,19.29615394419298,6.858251054466753,4.6034064657093445,5.550012816978058,3.096501000069496,11.84903509415424,6.707256145960569,11.06521858186305,38.22031564819823,11.72618045876293,6.105199458834189,3.606104600550941,2.013635041483541,3.6670644662139926,38,63,35,41,63,30,28,24,25,41,35,25,40,6,37,31,28,34,33,21,26,24,31,47.0,30,39,46,36,48,38,55,54,29,54,52,24,23,32,66,76,54.0,36,36,22,40,48,66,36.0,15,22,47,40,29,42,40,47,67,68,23,42,37,31,32,39,61,60,42,47,35,26,38,37,49,58,57,14689.153749342451
2021,Spain,0,0,0,1,0,0,0,0,0,42.40807026535329,46.177449601532814,37.54174396176238,76.71345987960893,56.7475977248404,95.03288891362544,20.59882839283661,100.0,35.88118801737749,69.34528617088374,20.157791793567732,7.5261121346729745,28.764645042247274,67.0617124888281,54.65796497434642,18.74028367537712,0.556049667164632,86.8148635025937,100.0,87.61427287380957,6.65762675068759,53.367372591844614,51.86446767410726,100.0,16.13281518556602,30.712213839436128,63.19567131733952,19.68279041779607,96.15990813489728,73.92160815306949,1.70383609342456,100.0,92.85933097839589,52.43690987105575,75.62499977762631,96.02263883640205,77.6160914464736,97.30342980623293,40.17492862665762,11.233234006263451,2.825258154908847,16.86744516180563,71.00765838055474,97.54160985475286,65.44469733070227,94.66709110413534,99.51384236974195,100.0,99.83423140492363,9.362174722108797,39.95347896762641,44.39301696564884,39.49271496212285,35.05704198875307,69.42110230097371,23.48715251541698,56.54477813459327,55.99600791389157,90.24304878248635,42.4595958300251,40.646866356065196,58.102779219779066,2.732631692043233,9.61311033704414,26.46768431598388,24.204969788475772,68.31141408441049,48.13690122027551,0.06613484794442126,30.00319238225492,76.00293869825448,42.07304853825471,53.98035912683275,34.06863182647121,22.77826130253291,25,19,18,6,27,3,18,1,29,19,29,26,37,8,18,19,61,10,1,3,68,22,10,1.0,23,26,21,31,5,3,68,1,2,16,11,4,9,3,20,20,74.0,25,7,2,21,15,19,1.0,2,21,22,22,26,20,16,38,19,17,8,7,26,14,53,26,22,18,7,20,74,34,20,20,20,21,21,40662.00987847437
2021,Sri Lanka,0,1,0,0,0,0,0,0,0,2.336321458553758,9.646414060590079,2.788236848018233,9.516799857122994,62.67157276201668,23.304060366515582,5.083512817310715,21.080674493304528,44.908162497244206,17.94924943966381,3.9780355893005845,3.883917288888059,52.1705743716582,5.317635324274647,4.386566558672447,4.107221470235584,86.90909245589538,6.7054759176181475,13.66125896910415,20.99977003561861,82.8645115802341,37.31828705691064,4.060454758721785,6.3067173788785125,4.204197096223372,1.482695529052408,1.053819367178477,4.093188909918075,10.885513302522549,6.370918940729936,6.528429319044169,22.929872429777518,12.60537665797991,4.7090193417397055,20.169563584469252,23.4656840058711,16.22846123153993,16.28885911169414,3.644206369225225,4.704175758297066,12.32952416878427,3.9519690266091674,2.534103377504912,30.725913542399308,1.755612679662116,90.05241115686204,58.434562896035146,18.84418217179373,23.23577732598444,4.707189512781268,2.441243995456432,4.394538655260743,2.542156000897899,8.82179581148906,4.408499344304584,58.04310355357451,2.602966105763627,5.221399859354827,41.05853020264558,6.778579992375864,3.83292859364964,1.686371413999527,4.051887665177725,4.163455111670547,6.365728980720733,3.1338694692000066,7.062977224022326,4.564022929808748,27.218906335518472,55.17377199850508,0.04159600943068886,0.18281997614349452,2.9360893370509227,1.36208182961127,4.917806325413762,65,58,64,48,20,43,56,47,22,47,64,45,15,56,60,50,9,68,58,26,5,31,68,64.0,50,72,75,57,55,50,35,46,52,64,40,40,31,34,57,39,46.0,50,60,39,66,24,40,57.0,37,38,69,50,66,49,71,18,66,55,39,26,61,67,44,41,56,57,46,58,25,14,77,76,52,66,43,14621.5163394895
2021,Sweden,0,0,1,0,0,0,0,0,0,73.67512254450874,93.6671199695124,94.16125471557442,53.331816694286886,83.31687683104931,47.34766497535195,14.85188843050723,27.636170621296323,24.170814062947137,90.5517918046369,51.7025506572884,11.121403275913991,2.009896348275392,20.86493985395204,97.41721978703728,93.99584683305761,0.1832289017764777,73.06166060314415,54.01013010509635,8.79759631347192,7.13735048260774,27.89737715335003,43.88825707037243,73.02427771976461,26.277642957915162,94.49245619054075,99.86310011324832,38.47655031888467,93.57623933149321,38.70110586579952,17.20969619201767,83.1629909337652,26.057771019431712,96.71326748800445,90.70695643342701,21.000775555344113,11.843915057662151,2.5396112105600137,100.0,83.31275275767675,14.66743631825649,58.18687097717365,75.06547087496497,24.03084131471924,90.97512940558192,99.71165134450614,99.99404277293154,85.520000599258,9.444182061357267,6.382240965007911,95.43839588102361,71.47837194954963,100.0,45.38719606777677,87.43123213686515,0.151745314659818,90.36454541219088,93.27988805664151,73.9167209330763,9.06099543535688,61.76551746726213,32.59232876815083,0.3313438661896151,41.059030976455794,81.05199066701708,90.35979322051644,42.21108492910433,99.23654808618053,0.0686593551161324,21.995753019642386,91.09772789834005,87.21484674278798,100.0,100.0,75.01348984009104,10,3,4,10,5,22,26,38,45,9,13,20,64,27,3,3,70,15,23,47,67,43,19,14.0,19,6,2,16,6,12,13,11,34,2,4,43,42,68,1,3,35.0,8,6,45,7,2,3,8.0,55,28,6,10,1,13,8,74,6,7,16,23,14,23,75,11,7,4,15,2,73,40,8,7,1,1,11,60126.81650374179
2021,Switzerland,0,0,1,0,0,0,0,0,0,80.46286733628125,89.8773277767029,81.0967017337332,59.17000123726421,100.0,58.04395260603003,23.93953409562463,47.067114961103925,46.60370716958836,97.28935648384541,55.877558355058625,18.14723016012447,0.389108399939847,5.074938137897698,92.46148531508555,86.39613400397074,0.1173809010724502,77.66905148647996,59.46812136282654,8.023733476822049,16.75192721661938,66.21110952194657,38.81176884231119,83.3381396274236,53.618483789913455,98.72535334075428,100.0,51.955922581411386,90.33174940051269,44.10837767593979,60.67057733221556,81.20484682569058,37.7988730441373,69.10043667153259,84.4092253500261,35.23252757677745,18.8912992491173,16.62443598747261,88.72881859783838,56.53927726690979,13.203388720284659,58.04226330195612,91.83181272455415,46.40451306059258,90.34892193847108,94.73381480347057,99.99184266039191,76.52507385675788,28.718526813256112,8.364364723850064,100.0,100.0,80.99561742496773,68.17831998145662,82.53603614012819,0.03245966001897971,89.9620301319786,100.0,93.56110079645151,6.043143508214034,69.63834213545248,42.042454885431326,0.40924131915919537,52.07648449205174,72.68296237460989,77.21780163635195,38.28193222994783,100.0,0.1401853206196013,57.29266179867888,93.9985425242916,86.83382059430195,98.25481605122555,95.51255753529693,77.08219183049428,7,5,9,8,1,13,17,21,21,4,12,14,75,58,6,6,75,12,18,52,48,16,24,9.0,12,3,1,11,12,6,2,13,21,14,8,29,30,33,5,7,41.0,9,2,23,9,14,4,13.0,30,23,1,1,12,5,10,76,7,1,5,30,9,19,71,10,11,7,17,1,69,13,7,8,2,5,8,75979.76622114924
